#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P2.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 14085539 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P2.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1830__DNHOCNEF_01596	7.511051131208375e-06
SGB1830__KPKBEDGD_01864	8.520551327422489e-06
SGB1815__MKMADBLJ_01032	4.0533580880883207e-07
SGB1812__HKBNADGK_02413	5.335582116924361e-07
SGB1812__MNCGOBGA_00605	6.872185742216717e-07
SGB1812__LDJFACBC_01224	4.1437139293776557e-07
SGB1812__CDJFJDPO_00972	5.628796751463989e-07
SGB1812__DKKBOHFA_01942	6.654867670370823e-07
SGB1812__PFOCNNPI_02101	6.246933979527423e-07
SGB1812__GONIHNFG_01792	5.372540127585151e-07
SGB1812__ALCKLJLE_02499	4.838273979476444e-07
SGB1812__CDCJBGMI_01027	5.909567135824814e-07
SGB1812__HJDGPAGI_01771	6.355486191240814e-07
SGB1812__CLFLKACF_01428	6.070348750100551e-07
SGB1812__NGOCJAGJ_02282	8.306880110655791e-07
SGB1812__HIHCIABI_01868	5.241721411316837e-07
SGB1812__MGKFFKNG_00278	5.840231038008825e-07
SGB1812__LKAHFDCK_01663	6.936241662074356e-07
SGB1812__KMJPFBNK_00379	1.0635570548514014e-06
SGB1812__EHPKKPAI_00240	6.452713703519766e-07
SGB1812__IPGLHBCI_01725	3.481841172015255e-07
SGB1812__FCGHKDEH_00557	6.452713703519766e-07
SGB1812__EEHNDALN_03764	1.0499850380544528e-06
SGB1812__HGMMGMJO_02212	5.332737730237306e-07
SGB1812__CDCJBGMI_01865	1.6367033581605246e-07
SGB1812__IHNOGCKM_01667	1.0028291801230065e-06
SGB1812__IACCLCAB_00337	3.955768020197498e-07
SGB1812__NKOLHGFE_00770	4.26102290601882e-07
SGB1812__CLFBCFAI_00390	4.26102290601882e-07
SGB1812__CMDGNHKO_01615	7.638632720754046e-07
SGB1812__BGKIHPNB_00373	3.8399743199720564e-07
SGB1812__KBDBIPGL_01405	7.175796764694882e-07
SGB1812__MBPJBBMH_00408	9.839423920778564e-07
SGB1812__INHGILCG_02461	7.494427607348884e-07
SGB1812__FGHBHFPN_01631	4.6589550237145047e-07
SGB1812__EGMECBNA_02323	6.671650706091555e-07
SGB1812__KKIKEEPL_03118	1.1279442495755688e-06
SGB1812__HBHBLKBK_00220	3.7899207322094863e-07
SGB1812__GONIHNFG_00303	1.0153377171645613e-06
SGB1812__HLLIGFHM_01693	5.778501249010563e-07
SGB1812__EICLBEMN_00136	7.179638800817579e-07
SGB1812__JPABDFNK_01262	2.4300756313969707e-07
SGB1812__ECELNHLK_01770	7.68479004841329e-07
SGB1812__NKAJBAEJ_00650	1.0590288593155968e-06
SGB1812__IMKGAACB_01517	2.925803885211464e-07
SGB1812__BHKELCEK_00531	2.9440029125374093e-07
SGB1812__JELLPOCE_01877	2.962429759399914e-07
SGB1812__FECNDEID_01470	1.0915052534443335e-06
SGB1812__LCFPNEKF_01210	1.590737546061349e-07
