#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_May17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 56558882 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_May17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__HPGIFFGE_00917	6.521385472270535e-06
SGB1699__KCDHEOAE_01656	6.2779436033034194e-06
SGB1699__OMEJMMLP_01517	6.230445290650618e-06
SGB1699__NPNNJHIM_00033	6.543746276121346e-06
SGB1699__GLLIEHKD_01339	7.001652853444881e-06
SGB1699__DEKACAFL_00312	6.425448720009897e-06
SGB1699__DGLDOPGJ_00764	7.273074490274675e-06
SGB1699__OEIHFFNP_00222	5.634092412217879e-06
SGB1699__ONFOIEGA_01619	6.8542169261458745e-06
SGB1699__GGLCHOMO_01246	8.239436821852409e-06
SGB1699__OEGPKAJG_00029	6.104504954300335e-06
SGB1699__GKNLHAOK_01103	6.449026157375004e-06
SGB1699__KMFPJCLB_00107	5.990919785085246e-06
SGB1699__LLBDFFCB_00271	3.9394235258279015e-06
SGB1699__NKPALIFL_00011	5.657934085259403e-06
SGB1699__ICHMNKJI_01719	6.085082185210251e-06
SGB1699__DMBLGJKA_00640	6.603256431656807e-06
SGB1699__NNFFCLBC_00592	7.147401481208504e-06
SGB1699__IINFENOG_00115	6.45663584631201e-06
SGB1699__HABEPNFN_00871	5.937841096577247e-06
SGB1699__NEHEPFEK_01242	5.128228690252568e-06
SGB1699__GLLIEHKD_01119	6.518700471063584e-06
SGB1699__PKEBFOLE_00730	6.5547526831858525e-06
SGB1699__KMMMADLH_01130	7.479027667034873e-06
SGB1699__IBFOIIIJ_00112	6.600178018109244e-06
SGB1699__ACPIGNFF_00507	5.918376898698242e-06
SGB1699__MBDFLODE_00702	5.5456284827864604e-06
SGB1699__LBFELMBF_01531	6.539073926280864e-06
SGB1699__OBCBDOBM_00030	5.967811629111131e-06
SGB1699__LPELDFDC_00654	5.845489716611925e-06
SGB1699__EOGAPBLL_00653	6.542848612923164e-06
SGB1699__HNAGIPCH_00028	6.502499046822811e-06
SGB1699__AOCOKOFB_00094	6.448939444192042e-06
SGB1699__PDDKOGHP_00505	6.580335376828772e-06
SGB1699__EBDHCGDB_01217	5.567384455660946e-06
SGB1699__MOCJPFPE_01282	6.069623607711478e-06
SGB1699__NHOKIAMC_00410	6.413950485979497e-06
SGB1808__OPHHEDJM_00960	1.4665876744379083e-08
SGB1772__JDIJIGEG_00206	1.2281954029119981e-08
SGB1772__JDIJIGEG_01583	2.5632239695641945e-08
SGB1772__ODFEFKEG_02331	1.7139651027844902e-08
SGB1772__HHGNGEJL_02197	3.7555902648130034e-08
SGB1830__KPKBEDGD_01168	2.639012041475533e-06
SGB1830__JOBMPLDF_00541	2.9591420326920367e-06
SGB1830__MGOJKKBN_02286	2.680423358563017e-06
SGB1830__BKOLOALO_01868	2.6273678656309487e-06
SGB1830__FJLIMPDJ_01925	2.5714664216813536e-06
SGB1830__NEGFIIEH_01973	2.9777810153973304e-06
SGB1830__JHECCNAE_00579	2.6721454971017333e-06
SGB1830__NDINCBPC_00768	2.332692217059717e-06
SGB1830__HFLOBEKE_01815	2.2031282793170227e-06
SGB1830__ILCBFNPD_00809	2.807211839774916e-06
SGB1830__LLNBNPDI_00128	2.968012369746272e-06
SGB1830__GIICJCIM_01297	2.8506610984841736e-06
SGB1830__OBADBHPF_02740	3.6118547126582684e-06
SGB1830__MMECAEHP_01609	4.003335952542288e-06
SGB1830__FOOABEGK_00587	3.242787577103986e-06
SGB1830__KPKDCFJI_00633	3.23113332868337e-06
SGB1830__IIFCNHOO_00223	3.0186930949414912e-06
SGB1830__NANAOLPF_01394	2.5371079660033235e-06
SGB1830__JHECCNAE_02056	1.6809813832597041e-06
SGB1830__AADEELCE_00073	1.809102287967821e-06
SGB1830__HJHDLLMJ_00150	3.671980189784379e-06
SGB1830__IMEKGPMP_01198	2.7851767915386357e-06
SGB1830__GIDGAILJ_02397	2.0966112677220116e-06
SGB1830__OFAPFOCJ_00624	2.6880432184766727e-06
SGB1830__CBCPNCDC_00183	2.637348797119226e-06
SGB1830__AJIMDKHH_00418	2.409230692387641e-06
SGB1830__JLHOKHCP_01822	2.6250437636966248e-06
SGB1830__OHCNJMKP_02374	2.558471550174607e-06
SGB1830__NJHNPKEG_02336	2.738173870158207e-06
SGB1830__EGHMBACF_01632	4.03522324568911e-06
SGB1830__CKCNFGLF_03157	2.13144055344371e-06
SGB1830__OGOJFBGA_02549	2.913128504075926e-06
SGB1830__OHCNJMKP_00071	2.7438454309752345e-06
SGB1830__OBADBHPF_00204	2.7823614595982982e-06
SGB1830__MFMOLIPN_00092	3.3803113921493182e-06
SGB1830__BIIMJABM_00969	2.485253216108162e-06
SGB1830__BBKLMLFC_01445	2.941311400314936e-06
SGB1830__PBBAFJLG_01395	2.94778150203785e-06
