#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_Oct17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 44270004 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_Oct17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__OGDNLIAF_00679	5.197262388248794e-06
SGB1699__CKNAKHCL_00706	5.4390402556444396e-06
SGB1699__AJAIHPJJ_00941	4.988275642803267e-06
SGB1699__NHIIEMKE_01210	5.17971665444585e-06
SGB1699__DPHFFJHB_00965	5.097082548558978e-06
SGB1699__NAPGLCAN_00880	4.26280666848681e-06
SGB1699__PHIMPNCA_01263	6.002773532435356e-06
SGB1699__AAJCBKJB_00391	4.984759307636377e-06
SGB1699__GLDEAAIJ_01421	5.616630205787467e-06
SGB1699__LEKJDPGK_00500	4.620155861574482e-06
SGB1699__NEONDLJF_01451	4.433608087446376e-06
SGB1699__AGPBPJJP_00985	6.290732108190904e-06
SGB1699__MAOGLPBP_01200	5.993504645705957e-06
SGB1699__NGMNFKLG_00805	4.253484436593487e-06
SGB1699__LEOCEBOM_01178	5.4307130110445084e-06
SGB1699__NALCPEHL_01036	6.119226004177253e-06
SGB1699__HGEPELOM_00127	6.1141445703967224e-06
SGB1699__JCPIBHLM_01698	6.193562917354118e-06
SGB1699__ICHMNKJI_01173	6.448092900259081e-06
SGB1699__COKMICKN_00510	4.308864280341361e-06
SGB1699__NOLPNBEL_00675	5.511764916985757e-06
SGB1699__LNJACKEA_01074	5.6753254652668375e-06
SGB1699__NNINPJFP_00030	5.529391781320033e-06
SGB1699__IIFNDEOG_01001	6.579949974275139e-06
SGB1699__IOOPLNPD_00884	6.849607111884386e-06
SGB1699__KKPIFLNE_00127	4.64459660326407e-06
SGB1699__OPJEPLHE_00417	4.828686538508363e-06
SGB1699__DGIBABMG_00299	5.340684909733201e-06
SGB1699__EAOGPLBP_00354	6.779506294388112e-06
SGB1699__NHOKIAMC_01341	6.153487106426924e-06
SGB1699__ANGEMBEM_01080	5.914418079919916e-06
SGB1699__JOMNLCHL_00207	5.872782464699193e-06
SGB1699__JIJHHLEP_01401	5.374324423412694e-06
SGB1699__CKNAKHCL_01578	4.345354294150354e-06
SGB1699__EILIGEEJ_00632	5.061648795176237e-06
SGB1699__BBDAPEAF_01499	4.874180321280821e-06
SGB1699__JKGKCFGA_00533	5.401259348581018e-06
SGB1699__APEJCBIO_00515	6.955981200020177e-06
SGB1699__KPIODMHN_00417	7.904820207808238e-06
SGB1699__OBGINKKK_00356	5.6389243208100714e-06
SGB1699__OELMPDAH_01468	5.125196575140533e-06
SGB1699__HFGAGLKP_00608	6.4428732724109e-06
SGB1699__OLCCKNGF_00709	5.617058116016839e-06
SGB1699__CBBOPNKG_01238	6.098067901729597e-06
SGB1699__LGDCHDBM_00147	6.4128348955674755e-06
SGB1699__LKLABJNE_00967	4.566715758964717e-06
SGB1699__LLAAEIOB_00299	5.660321978876769e-06
SGB1699__KEFHGKKM_00698	5.5324353738018175e-06
SGB1699__GKFGDGOH_00319	5.162945315939385e-06
SGB1699__BKIMOLDF_00715	5.237150003090021e-06
SGB1699__JCGMLFLD_01261	5.461049523969302e-06
SGB1699__AFKAAJKM_00519	6.067624047800344e-06
SGB1699__MKHOGCLD_01301	5.559981401172302e-06
SGB1699__CLBCANAP_01337	5.5026609796208996e-06
SGB1699__AFILFBND_02186	4.9027293211251996e-06
SGB1699__KEFHGKKM_01033	5.029964588830361e-06
SGB1699__LBAKKJGC_00927	4.496542952804045e-06
SGB1699__OAOKMPNL_00294	4.731296594553657e-06
SGB1699__PPOCLNOL_00074	4.507970402544487e-06
SGB1699__LBAKKJGC_01388	4.944873482164689e-06
SGB1699__GKLPODAA_00040	5.150270087517974e-06
SGB1699__DMBCAGKL_00378	5.634036280673157e-06
SGB1699__HLLHNIOG_01458	5.850416118139921e-06
SGB1699__NAGBCELK_00926	5.449861207312457e-06
SGB1699__ICIDCCIP_01181	6.489197806815332e-06
SGB1699__GFBHAOHD_00092	5.681406162025674e-06
SGB1699__CALKJNKH_00440	5.911445590871874e-06
SGB1699__AJAIHPJJ_00802	5.056671680179977e-06
SGB1699__HCPFOAAA_00395	5.636793235287781e-06
SGB1699__ILNICLOG_00063	4.942754754514131e-06
SGB1699__AKKJICCP_00381	4.700654985911442e-06
SGB1699__FDHOEFMH_01870	4.858883795844987e-06
SGB1699__OOPINIEP_00066	5.476198074521432e-06
SGB1699__LGPFBEBD_01521	5.807280573533833e-06
SGB1699__LPELDFDC_00658	5.566344774520436e-06
SGB1699__OBCLELCD_01222	5.740753501669759e-06
SGB1699__MFANMGAG_00582	4.553848389093725e-06
SGB1699__CEKGBHKO_00278	6.215141089169181e-06
SGB1699__OBCBDOBM_00959	5.172054210493131e-06
SGB1699__LGPFBEBD_00450	4.934273677714841e-06
SGB1699__EKLBBLBC_01507	5.829619363983402e-06
SGB1699__OHGFJAEJ_00708	6.194445054177374e-06
SGB1699__KKJDGIDP_00679	5.423872521731668e-06
SGB1699__CMBDPNDK_00644	7.035709685431706e-06
SGB1699__FOGNJGHH_00787	5.8799738670441454e-06
SGB1699__ADIIFEMG_01342	5.219976800335109e-06
SGB1699__KGHIEJLF_00182	7.309443746095849e-06
SGB1699__DFIOEEPC_00830	5.328983480698319e-06
SGB1699__DJHIAPHN_00474	6.828626597994505e-06
SGB1699__IDCMGPGA_00449	7.18115654469054e-06
SGB1699__FAEFOILE_00092	5.634661618910991e-06
SGB1699__ILAJHDLJ_00292	5.499103857646894e-06
